,review_url,artist_id
22253,/reviews/albums/chai-wink/,chai
22254,/reviews/albums/9494-chrome-children/,various-various-artists
22255,/reviews/albums/15714-west/,5482-wooden-shjips
22256,/reviews/albums/albert-hammond-jr-francis-trouble/,4961-albert-hammond-jr
22257,/reviews/albums/12008-au-contraire/,19372-pas-chic-chic
22258,/reviews/albums/mark-ronson-late-night-feelings/,5304-mark-ronson
22259,/reviews/albums/4584-handwriting/,2373-khonnor
22260,/reviews/albums/10472-axiom/,5372-the-lovetones
22261,/reviews/albums/miley-cyrus-younger-now/,5996-miley-cyrus
22262,/reviews/albums/18576-polvo-siberia/,3358-polvo
22263,/reviews/albums/20020-ty-segall-ingle-2/,27962-ty-segall
22264,/reviews/albums/1988-nice-up-the-dance/,various-various-artists
22265,/reviews/albums/21736-lil-boat/,33587-lil-yachty
22266,/reviews/albums/1767-slon/,917-chicago-underground-trio
22267,/reviews/albums/14308-dirty-south-dance-2/,5254-a-trak
22268,/reviews/albums/17517-christopher/,5110-the-ruby-suns
22269,/reviews/albums/13828-hustlers-son/,28452-jason-boesel
22270,/reviews/albums/22935-headnod-suite/,30846-karriem-riggins
22271,/reviews/albums/5459-niun-niggung/,2846-mouse-on-mars
22272,/reviews/albums/22460-sonoran-depravation/,33999-gatecreeper
22273,/reviews/albums/18978-perc-the-power-and-the-glory/,32023-perc
22274,/reviews/albums/4795-the-3-way/,2486-lilys
22275,/reviews/albums/10003-pagoda/,5170-pagoda
22276,/reviews/albums/17273-about-to-die-ep/,1196-dirty-projectors
22277,/reviews/albums/15531-with-u-ep/,28780-holy-other
22278,/reviews/albums/18146-benga-chapter-ii/,28028-benga
22279,/reviews/albums/7825-heavens-pregnant-teens/,4132-some-girls
22280,/reviews/albums/8500-styles-of-the-unexpected-ep/,4501-andy-votel
22281,/reviews/albums/11659-devendra-banhart-jana-hunter/,288-devendra-banhart
22282,/reviews/albums/11659-devendra-banhart-jana-hunter/,289-jana-hunter
22283,/reviews/albums/mavis-staples-live-in-london/,13971-mavis-staples
22284,/reviews/albums/20278-behold/,73-oren-ambarchi
22285,/reviews/albums/20278-behold/,3176-jim-orourke
22286,/reviews/albums/5100-what-the-day-was-dreaming/,2673-maquiladora
22287,/reviews/albums/dinosaur-jr-sweep-it-into-space/,1087-dinosaur-jr
22288,/reviews/albums/11759-bless-the-headless-we-like-it-wild/,2093-the-impossible-shapes
22289,/reviews/albums/18532-hunters-hunters/,31647-hunters
22290,/reviews/albums/15127-tear-the-fences-down/,5461-eulogies
22291,/reviews/albums/13762-elvis-75-good-rockin-tonight/,22874-elvis-presley
22292,/reviews/albums/13791-fabric-48/,8735-radio-slave
22293,/reviews/albums/18482-sebadoh-defend-yourself/,3733-sebadoh
22294,/reviews/albums/8635-its-1995/,4577-western-automatic
22295,/reviews/albums/11820-capturerelease/,3665-the-rakes
22296,/reviews/albums/3782-we-are-amateurs-you-and-i/,1909-haywood
22297,/reviews/albums/14225-life/,1551-sage-francis
22298,/reviews/albums/6787-take-offs-and-landings/,3575-rilo-kiley
22299,/reviews/albums/lady-gaga-born-this-way-the-tenth-anniversary/,27895-lady-gaga
22300,/reviews/albums/644-whatever-and-ever-amen/,327-ben-folds-five
22301,/reviews/albums/4082-on/,2092-imperial-teen
22302,/reviews/albums/2598-the-mezzanine/,1241-liz-durrett
22303,/reviews/albums/skee-mask-iss004/,kee-mask
22304,/reviews/albums/672-the-best-of-the-beta-band/,339-the-beta-band
22305,/reviews/albums/japan-quiet-life/,14503-japan
22306,/reviews/albums/12001-because-her-beauty-is-raw-and-wild/,3572-jonathan-richman
22307,/reviews/albums/2429-lost-souls/,1135-doves
22308,/reviews/albums/8723-wild-why/,4616-wobbly
22309,/reviews/albums/chinatown-slalom-who-wants-to-be-a-millionaire/,chinatown-slalom
22310,/reviews/albums/21824-missed-calls/,32435-tunji-ige
22311,/reviews/albums/florian-t-m-zeisig-music-for-parents/,florian-tm-zeisig
22312,/reviews/albums/eminem-kamikaze/,1339-eminem
22313,/reviews/albums/7815-the-view-from-the-floor/,4125-slow-dazzle
22314,/reviews/albums/12574-the-an-albatross-family-album/,200-an-albatross
22315,/reviews/albums/11146-i-hate-cds-norton-45s/,various-various-artists
22316,/reviews/albums/5360-everywhere-and-his-nasty-parlour-tricks-ep/,2800-modest-mouse
22317,/reviews/albums/17029-putrifiers-ii/,5758-thee-oh-sees
22318,/reviews/albums/19851-dads-ill-be-the-tornado/,31582-dads
22319,/reviews/albums/20147-quarterbacks/,32659-quarterbacks
22320,/reviews/albums/19053-death-vessel-island-intervals/,1272-death-vessel
22321,/reviews/albums/22707-swiss-radio-days-vol-41-zurich-1961/,8317-ray-charles
22322,/reviews/albums/5529-the-tennessee-fire/,2880-my-morning-jacket
22323,/reviews/albums/sega-bodega-romeo/,ega-bodega
22324,/reviews/albums/mandy-moore-silver-landings/,8407-mandy-moore
22325,/reviews/albums/12448-dolores/,606-bohren-der-club-of-gore
22326,/reviews/albums/7632-7/,4001-supersilent
22327,/reviews/albums/15885-mgmt/,5490-mgmt
22328,/reviews/albums/mach-hommy-balens-cho/,mach-hommy
22329,/reviews/albums/19819-darkspace-dark-space-iii-i/,32500-darkspace
22330,/reviews/albums/18448-king-khan-and-the-shrines-idle-no-more/,26453-king-khan-and-the-shrines
22331,/reviews/albums/knxwledge-wt-prt15/,32885-knxwledge
22332,/reviews/albums/crumb-jinx/,34467-crumb
22333,/reviews/albums/wand-laughing-matter/,27851-wand
22334,/reviews/albums/marianne-faithfull-warren-ellis-she-walks-in-beauty/,1442-marianne-faithfull
22335,/reviews/albums/marianne-faithfull-warren-ellis-she-walks-in-beauty/,1332-warren-ellis
22336,/reviews/albums/15334-outmind/,28977-matthewdavid
22337,/reviews/albums/19018-bleeding-rainbow-interrupt/,30610-bleeding-rainbow
22338,/reviews/albums/8611-weezer-green-album/,4568-weezer
22339,/reviews/albums/16582-dave-aju-heirlooms/,22157-dave-aju
22340,/reviews/albums/14164-ecailles-de-lune/,5913-alcest
22341,/reviews/albums/16538-first-of-my-kind-ep/,30381-miles-kane
22342,/reviews/albums/10421-nu-med/,5354-balkan-beat-box
22343,/reviews/albums/11512-free-gold/,5019-indian-jewelry
22344,/reviews/albums/11143-in-her-gentle-jaws/,5625-the-depreciation-guild
22345,/reviews/albums/20013-tv-on-the-radio-seeds/,4313-tv-on-the-radio
22346,/reviews/albums/merzbow-vanity-productions-coastal-erosion/,2744-merzbow
22347,/reviews/albums/merzbow-vanity-productions-coastal-erosion/,vanity-productions
22348,/reviews/albums/8523-volcano-im-still-excited/,4516-volcano-im-still-excited
22349,/reviews/albums/19856-julian-casablancas-the-voidz-tyranny/,7320-julian-casablancas
22350,/reviews/albums/19856-julian-casablancas-the-voidz-tyranny/,32518-julian-casablancas-the-voidz
22351,/reviews/albums/3997-paradise-now/,2026-hall-of-fame
22352,/reviews/albums/16455-locked-down/,30333-dr-john
22353,/reviews/albums/the-omys-tomorrow/,he-omys
22354,/reviews/albums/femi-kuti-made-kuti-legacy/,2388-femi-kuti
22355,/reviews/albums/femi-kuti-made-kuti-legacy/,made-kuti
22356,/reviews/albums/wild-nothing-indigo/,28353-wild-nothing
22357,/reviews/albums/4076-i-need-you/,2088-ill-lit
22358,/reviews/albums/13706-carpet-madness/,28450-get-back-guinozzi
22359,/reviews/albums/9042-the-baby-and-the-satellite-ep/,2035-micah-p-hinson
22360,/reviews/albums/19336-guided-by-voices-cool-planet/,1798-guided-by-voices
22361,/reviews/albums/anthony-naples-fog-fm/,31174-anthony-naples
22362,/reviews/albums/calvin-johnson-a-wonderful-beast/,2200-calvin-johnson
22363,/reviews/albums/12022-boy-october-war/,4404-u2
22364,/reviews/albums/9944-live-at-the-bloomsbury-theatre-london/,4746-the-zombies
22365,/reviews/albums/shittyboyz-babytron-bin-reaper/,hittyboyz-babytron
22366,/reviews/albums/5225-lost-in-revelry/,2737-the-mendoza-line
22367,/reviews/albums/14018-be-so-true-ep/,28454-millionyoung
22368,/reviews/albums/jozef-van-wissem-jim-jarmusch-an-attempt-to-draw-aside-the-veil/,22313-josef-von-wissem
22369,/reviews/albums/jozef-van-wissem-jim-jarmusch-an-attempt-to-draw-aside-the-veil/,28502-jim-jarmusch
22370,/reviews/albums/brooke-bentham-everyday-nothing/,brooke-bentham
22371,/reviews/albums/13421-with-the-beatles/,546-the-beatles
22372,/reviews/albums/sleep-the-sciences/,30405-sleep
22373,/reviews/albums/ariana-grande-sweetener/,31708-ariana-grande
22374,/reviews/albums/2743-zeroes-and-ones/,1324-eleventh-dream-day
22375,/reviews/albums/zola-jesus-okovi/,27697-zola-jesus
22376,/reviews/albums/8517-where-is-tamashii/,4511-volapuk
22377,/reviews/albums/15035-passive-aggressive-singles-2002-2010/,4760-the-radio-dept
22378,/reviews/albums/1932-electric-ladyland-clickhop-version-10/,various-various-artists
22379,/reviews/albums/6018-home-burns/,3166-orange-can
22380,/reviews/albums/487-fabric-27/,249-matthew-dear
22381,/reviews/albums/klein-tommy-ep/,klein
22382,/reviews/albums/7807-prettier-in-the-dark-ep/,4117-alina-simone
22383,/reviews/albums/363-ep7/,168-autechre
22384,/reviews/albums/6377-speak-kindly-of-your-volunteer-fire-department/,3354-robert-pollard-and-doug-gillard
22385,/reviews/albums/3190-shockadoom/,1557-freestyle-fellowship
22386,/reviews/albums/austin-lucas-alive-in-the-hot-zone/,ustin-lucas
22387,/reviews/albums/17513-beta-love/,5932-ra-ra-riot
22388,/reviews/albums/15372-born-with-stripes/,6549-the-donkeys
22389,/reviews/albums/18608-cults-static/,28665-cults
22390,/reviews/albums/the-prodigy-the-fat-of-the-land/,3402-the-prodigy
22391,/reviews/albums/21504-this-unruly-mess-ive-made/,33566-macklemore
22392,/reviews/albums/21504-this-unruly-mess-ive-made/,33567-ryan-lewis
22393,/reviews/albums/11231-little-death/,5664-pete-the-pirates
22394,/reviews/albums/16464-quakers-st/,30233-quakers
22395,/reviews/albums/21558-bowie-at-the-beeb/,438-david-bowie
22396,/reviews/albums/tkay-maidza-last-year-was-weird-vol-2/,32636-tkay-maidza
22397,/reviews/albums/9521-calamity/,940-the-curtains
22398,/reviews/albums/sufjan-stevens-angelo-de-augustine-a-beginners-mind/,3947-sufjan-stevens
22399,/reviews/albums/sufjan-stevens-angelo-de-augustine-a-beginners-mind/,ngelo-de-augustine
22400,/reviews/albums/18063-cocorosie-tales-of-a-grasswidow/,911-cocorosie
22401,/reviews/albums/15672-ritual-union/,8133-little-dragon
22402,/reviews/albums/ellis-born-again/,ellis
22403,/reviews/albums/3975-astral-glamour-box-set/,2009-the-homosexuals
22404,/reviews/albums/7342-nyc-ghosts-flowers/,3872-sonic-youth
22405,/reviews/albums/7636-dragyn/,4003-surface-of-eceon
22406,/reviews/albums/jxdn-tell-me-about-tomorrow/,jxdn
22407,/reviews/albums/5795-in-a-space-outta-sound/,3040-nightmares-on-wax
22408,/reviews/albums/344-you-cant-imagine-how-much-fun-were-having/,160-atmosphere
22409,/reviews/albums/roc-marciano-mt-marci/,29234-roc-marciano
22410,/reviews/albums/17313-people-get-ready/,30793-people-get-ready
22411,/reviews/albums/14131-contact-love-want-have/,22487-ikonika
22412,/reviews/albums/dam-funk-stfu-ii-ep/,28083-dam-funk
22413,/reviews/albums/6656-kid-a/,3512-radiohead
22414,/reviews/albums/uniiqu3-heartbeats/,uniiqu3
22415,/reviews/albums/various-artists-j-jazz-volume-3-deep-modern-jazz-from-japan/,various-artists-jazz
22416,/reviews/albums/8361-kustom-karnal-blackxploitation/,4425-unrest
22417,/reviews/albums/15463-pala/,26767-friendly-fires
22418,/reviews/albums/sparks-hippopotamus/,4152-sparks
22419,/reviews/albums/various-artists-the-favourite-original-motion-picture-soundtrack/,various-various-artists
22420,/reviews/albums/15230-angles/,3961-the-strokes
22421,/reviews/albums/john-mayer-sob-rock/,6479-john-mayer
22422,/reviews/albums/378-circles/,176-the-autumn-defense
22423,/reviews/albums/19316-papercuts-life-among-the-savages/,5127-papercuts
22424,/reviews/albums/1163-terrorhawk/,600-bear-vs-shark
22425,/reviews/albums/9390-until-we-felt-red/,4917-kaki-king
22426,/reviews/albums/19576-rioux-stephon-alexander-here-comes-now/,32369-rioux
22427,/reviews/albums/19576-rioux-stephon-alexander-here-comes-now/,32370-stephon-alexander
22428,/reviews/albums/13604-thriller/,3473-part-chimp
22429,/reviews/albums/22795-botany-raw-light-ii/,29221-botany
22430,/reviews/albums/13317-jamz-n-jemz/,28032-javelin
22431,/reviews/albums/18829-sick-thoughts-terminal-teen-age/,31942-sick-thoughts
22432,/reviews/albums/7846-soft-and-loud/,4150-philip-samartzis
22433,/reviews/albums/10626-good-bad-not-evil/,27257-the-black-lips
22434,/reviews/albums/2386-dubtometry/,1116-dj-spooky
22435,/reviews/albums/16991-come-of-age/,29550-the-vaccines
22436,/reviews/albums/curtis-roach-highly-caffeinated/,curtis-roach
22437,/reviews/albums/616-stray-blues-a-collection-of-b-sides/,319-beck
22438,/reviews/albums/2919-the-article/,1415-eastern-lane
22439,/reviews/albums/10293-double-up/,2385-r-kelly
22440,/reviews/albums/16595-the-pharcyde-bizarre-ride-ii-the-pharcyde-20th-anniversary-box-set/,10146-the-pharcyde
22441,/reviews/albums/18521-kelley-stoltz-double-exposure/,3953-kelley-stoltz
22442,/reviews/albums/thom-yorke-suspiria-music-for-the-luca-guadagnino-film/,4823-thom-yorke
22443,/reviews/albums/18739-ejecta-dominae/,31629-ejecta
22444,/reviews/albums/18336-kevin-gates-stranger-than-fiction/,31127-kevin-gates
22445,/reviews/albums/13538-tumbele-biguine-afro-and-latin-sounds-from-the-french-caribbean-1963-1974/,various-various-artists
22446,/reviews/albums/11729-high-water-markcollecting-the-kid/,1311-el-p
22447,/reviews/albums/joe-bataan-gypsy-woman/,joe-bataan
22448,/reviews/albums/19402-dj-sprinkles-midtown-120-blues/,32306-dj-sprinkles
22449,/reviews/albums/6796-the-horror-ep/,3581-rjd2
22450,/reviews/albums/dean-hurley-anthology-resource-vol-1/,dean-hurley
22451,/reviews/albums/2706-candy-ass/,1307-mark-eitzel
22452,/reviews/albums/16766-frigid-stars-barely-real-ep-the-white-birch/,18712-codeine
22453,/reviews/albums/5409-last-night-something-happened/,2820-monster-movie
22454,/reviews/albums/4867-submers/,2530-loscil
22455,/reviews/albums/roger-eno-brian-eno-mixing-colours/,1350-roger-eno-and-lol-hammond
22456,/reviews/albums/roger-eno-brian-eno-mixing-colours/,526-brian-eno
22457,/reviews/albums/5246-ikebana-merzbows-amlux-rebuilt-reused-and-recycled/,2744-merzbow
22458,/reviews/albums/moneybagg-yo-a-gangstas-pain/,moneybagg-yo
22459,/reviews/albums/13012-vs-children/,698-casiotone-for-the-painfully-alone
22460,/reviews/albums/17019-will-happiness-find-me/,29905-maria-minerva
22461,/reviews/albums/15036-the-year-of-magical-drinking/,29278-apex-manor
22462,/reviews/albums/9551-wandering-eyes/,4984-angela-desveaux
22463,/reviews/albums/japanese-breakfast-jubilee/,33473-japanese-breakfast
22464,/reviews/albums/10380-octopus/,568-a-band-of-bees
22465,/reviews/albums/dj-muggs-mach-hommy-tuez-les-tous/,6005-dj-muggs
22466,/reviews/albums/dj-muggs-mach-hommy-tuez-les-tous/,mach-hommy
22467,/reviews/albums/13777-strange-gods/,28500-mincemeat-or-tenspeed
22468,/reviews/albums/5938-a-hyperactive-workout-for-the-flying-squad/,3132-ocean-colour-scene
22469,/reviews/albums/7888-kill-bill-vol-2/,various-various-artists
22470,/reviews/albums/21082-taking-flight-ep/,30667-ryan-hemsworth
22471,/reviews/albums/21082-taking-flight-ep/,33277-lucas
22472,/reviews/albums/22010-pagan/,33790-palmistry
22473,/reviews/albums/10369-we-are-the-night/,734-the-chemical-brothers
22474,/reviews/albums/1129-bloc-party-ep/,571-bloc-party
22475,/reviews/albums/21-in-c/,12-acid-mothers-temple
22476,/reviews/albums/2439-tramps-traitors-and-little-devils/,25280-the-drag-city-supersession
22477,/reviews/albums/9699-warp-works-twentieth-century-masters/,5040-london-sinfonietta
22478,/reviews/albums/2896-dont-postpone-joy/,1399-egg
22479,/reviews/albums/16315-generator/,4591-keith-fullerton-whitman
22480,/reviews/albums/17811-the-delfonics-adrian-younge-presents-the-delfonics/,31129-the-delfonics
22481,/reviews/albums/709-shenzhou/,354-biosphere
22482,/reviews/albums/6040-insignificance/,3176-jim-orourke
22483,/reviews/albums/9576-im-thankful/,4993-spanky-wilson-the-quantic-soul-orchestra
22484,/reviews/albums/maassai-with-the-shifts/,maassai
22485,/reviews/albums/12159-the-recession/,4718-young-jeezy
22486,/reviews/albums/7706-shub-niggurath/,4039-shub-niggurath
22487,/reviews/albums/various-artists-poltergeist-slim/,ghostie
22488,/reviews/albums/23023-silver-haze/,31146-aye-nako
22489,/reviews/albums/19924-stars-no-one-is-lost/,3933-stars
22490,/reviews/albums/4628-the-albemarle-sound/,2407-the-ladybug-transistor
22491,/reviews/albums/14748-swanlights/,233-antony-and-the-johnsons
22492,/reviews/albums/11926-dual-hawks/,4119-south-san-gabriel
22493,/reviews/albums/13430-let-it-be/,546-the-beatles
22494,/reviews/albums/8873-yo-la-tengo-is-murdering-the-classics/,4699-yo-la-tengo
22495,/reviews/albums/omar-apollo-stereo-ep/,omar-apollo
22496,/reviews/albums/jessica-pavone-lull/,12345-jessica-pavone
22497,/reviews/albums/13026-when-i-see-the-sun-always-shines-on-tv/,3124-nadja
22498,/reviews/albums/2745-nothings-going-to-happen/,1325-elf-power
22499,/reviews/albums/12833-bromst/,5258-dan-deacon
22500,/reviews/albums/phish-sigma-oasis/,24159-phish
22501,/reviews/albums/15311-nine-types-of-light/,4313-tv-on-the-radio
22502,/reviews/albums/21005-imagori/,33150-mueller-roedelius
22503,/reviews/albums/dear-nora-skulls-example/,7874-dear-nora
22504,/reviews/albums/14851-new-love/,27738-former-ghosts
22505,/reviews/albums/13340-new-universe/,26961-desolation-wilderness
22506,/reviews/albums/23229-the-imperfect-sea/,34391-penguin-cafe
22507,/reviews/albums/shackleton-zimpel-primal-forms/,8811-shackleton
22508,/reviews/albums/shackleton-zimpel-primal-forms/,zimpel
22509,/reviews/albums/iron-and-wine-weed-garden-ep/,26448-iron-wine
22510,/reviews/albums/22407-preoccupations/,33754-preoccupations
22511,/reviews/albums/218-the-fugue-in-the-fog/,108-apes
22512,/reviews/albums/9377-this-cursed-house/,4909-canada
22513,/reviews/albums/17259-rave-age/,4529-vitalic
22514,/reviews/albums/12038-kissing-the-contemporary-bliss/,5130-dredd-foole
22515,/reviews/albums/15808-a-creature-i-dont-know/,9602-laura-marling
22516,/reviews/albums/zack-fox-shut-the-fuck-up-talking-to-me/,zack-fox
22517,/reviews/albums/20664-surf/,32988-donnie-trumpet-the-social-experiment
22518,/reviews/albums/17659-ii/,28962-k-x-p
22519,/reviews/albums/8261-the-throes/,4353-two-gallants
22520,/reviews/albums/dolo-percussion-dolo-4/,dolo-percussion
22521,/reviews/albums/6925-omar-rodriguez/,3646-omar-rodriguez-lopez
22522,/reviews/albums/19220-young-sick-young-sick/,30778-young-sick
22523,/reviews/albums/274-elephant-shoe/,122-arab-strap
